URL,,Response Code,News Error,Detected,Category,Platform,Last crawled
/@@sitemap,/sitemap.xml,301,,12/2/17,Not found,Desktop,12/6/17
/about/about-us,/about,404,,12/3/17,Not found,Desktop,12/4/17
/about/clir-brandmark/files,/about/clir-brandmark/,301,,12/7/17,Not found,Smartphone,12/7/17
/about/CLIR-logos,/about/clir-brandmark/,301,,12/1/17,Not found,Desktop,12/1/17
/about/clir%20map%20mini.jpg/image_view_fullscreen,,410,,12/2/17,Not found,Desktop,12/4/17
/about/goals,,410,,12/4/17,Not found,Smartphone,12/4/17
/about/HenryCV.pdf,/wp-content/uploads/sites/6/HenryCV.pdf,301,,11/30/17,Not found,Desktop,12/3/17
/about/HenryCV.pdf/at_download/file,/wp-content/uploads/sites/6/HenryCV.pdf,301,,12/2/17,Not found,Desktop,12/2/17
/about/history/CLRhistoryDM95.pdf,/wp-content/uploads/sites/6/CLRhistoryDM95.pdf,301,,12/1/17,Not found,Desktop,12/2/17
/about/images/infographic_hires.pdf,/wp-content/uploads/sites/6/infographic_hires.pdf,301,,12/2/17,Not found,Desktop,12/4/17
/about/images/infographic_hires.pdf/at_download/file,/wp-content/uploads/sites/6/infographic_hires.pdf,301,,12/5/17,Not found,Desktop,12/5/17
/about/images/infographic2.jpg/image_view_fullscreen,/wp-content/uploads/sites/6/Infographic2.jpg,404,,11/30/17,Not found,Desktop,11/30/17
/about/infographic,,410,,12/1/17,Not found,Desktop,12/5/17
/about/news/collabacademy,/2015/10/clir-webinar-collaboration-in-the-evolving-academy/,301,,12/1/17,Not found,Desktop,12/2/17
/about/news/curriculum-and-research-strategist,,404,,12/5/17,Not found,Desktop,12/7/17
/about/news/deadline-extension,,404,,12/2/17,Not found,Desktop,12/4/17
/about/news/king-lyon,,404,,12/2/17,Not found,Desktop,12/3/17
/about/news/pressrelease,,404,,12/3/17,Not found,Smartphone,12/3/17
/about/news/pressrelease/12anvil,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/12anviljackson,,404,,12/1/17,Not found,Desktop,12/4/17
/about/news/pressrelease/2012clir-vanderbilt,,404,,12/1/17,Not found,Desktop,12/4/17
/about/news/pressrelease/2012MellonFellows,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/2012mellongrant,,404,,12/2/17,Not found,Desktop,12/5/17
/about/news/pressrelease/2012newboard,,404,,12/1/17,Not found,Desktop,12/6/17
/about/news/pressrelease/2012peterson-fellow,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/2012pub153,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/2012zipf,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/2013_LCNRPP,,404,,12/2/17,Not found,Desktop,12/4/17
/about/news/pressrelease/2013HCawards,,404,,12/2/17,Not found,Desktop,12/5/17
/about/news/pressrelease/2013melfells,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/2014HCawards,,404,,11/30/17,Not found,Desktop,12/5/17
/about/news/pressrelease/2014mellon,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/2016DigHC,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/2016fellows,,404,,11/28/17,Not found,Desktop,12/1/17
/about/news/pressrelease/2016lci,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/a-splendid-torch,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/AnvilAcademic,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/audio-preservation-guide,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/ccsteering,,404,,12/3/17,Not found,Desktop,12/6/17
/about/news/pressrelease/clir-dlf-iipc,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/clir-names-new-postdoctoral-fellows-cohort-includes-clir-dlf-data-curation-postdoctoral-fellows,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/CLIR%20DLF%20Announce%20Data%20Curation%20Fellowships,,404,,11/29/17,Not found,Desktop,12/3/17
/about/news/pressrelease/clirlogo.png/image_view_fullscreen,,404,,12/2/17,Not found,Desktop,12/4/17
/about/news/pressrelease/coherence-new-members,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/datacurationhosts,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/DHCaward,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/dlf-advisorycommittee,,404,,11/29/17,Not found,Desktop,11/30/17
/about/news/pressrelease/DLFnowviskie,,404,,12/1/17,Not found,Desktop,12/8/17
/about/news/pressrelease/DLFSxSWi,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/dlme-planning,,404,,11/30/17,Not found,Desktop,12/2/17
/about/news/pressrelease/ESCI-2014,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/escience-inst,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/HannahRasmussen,,404,,12/1/17,Not found,Desktop,12/4/17
/about/news/pressrelease/hc-callforproposals,,404,,12/1/17,Not found,Desktop,12/14/17
/about/news/pressrelease/HC2012,,404,,12/2/17,Not found,Desktop,12/5/17
/about/news/pressrelease/HC2015app,,404,,12/2/17,Not found,Desktop,12/5/17
/about/news/pressrelease/HCsymposium,,404,,12/2/17,Not found,Desktop,12/5/17
/about/news/pressrelease/images/bess-sadler/view,,404,,12/2/17,Not found,Desktop,12/6/17
/about/news/pressrelease/images/patricia-hswe/view,,404,,12/3/17,Not found,Desktop,12/16/17
/about/news/pressrelease/images/pub170cover/view,,404,,12/2/17,Not found,Desktop,12/4/17
/about/news/pressrelease/images/three-logos-500/view,,404,,12/1/17,Not found,Desktop,12/1/17
/about/news/pressrelease/imls-grant,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/king-nitle,,404,,11/30/17,Not found,Desktop,12/2/17
/about/news/pressrelease/latinamerican-caribbean-fellowships,,404,,12/1/17,Not found,Desktop,12/6/17
/about/news/pressrelease/LCI-2017,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/lci2015,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/libpublisher,,404,,11/30/17,Not found,Desktop,11/30/17
/about/news/pressrelease/melfell2016,,404,,12/1/17,Not found,Desktop,12/7/17
/about/news/pressrelease/mellon-operating-grant,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/michael-edson,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/molly-broad,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/museum-images,,404,,11/29/17,Not found,Desktop,12/3/17
/about/news/pressrelease/ndsa,,404,,12/2/17,Not found,Desktop,12/5/17
/about/news/pressrelease/new_board,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/NITLE-AC,,404,,12/1/17,Not found,Desktop,12/4/17
/about/news/pressrelease/nowviskie,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/openlab,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/opgrant,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/postdoc-collab,,404,,12/1/17,Not found,Desktop,12/3/17
/about/news/pressrelease/qnl-clir-mou,,404,,11/29/17,Not found,Desktop,12/16/17
/about/news/pressrelease/RachelFrick_DPLA,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/rar-pilot-application,,404,,12/1/17,Not found,Desktop,12/4/17
/about/news/pressrelease/rar2,,404,,11/28/17,Not found,Desktop,12/3/17
/about/news/pressrelease/sloan-data-curation-award,,404,,12/3/17,Not found,Desktop,12/14/17
/about/news/pressrelease/stephen-nichols,,404,,12/1/17,Not found,Desktop,12/2/17
/about/news/pressrelease/VanDuinen,,404,,12/1/17,Not found,Desktop,12/7/17
/about/positions/program_officer_scholarly_resources,,404,,12/1/17,Not found,Desktop,12/2/17
/about/pubs/abstract/pub137abst,/pubs/reports/pub137,301,,12/4/17,Not found,Smartphone,12/4/17
/about/pubs/archives/schmitz.pdf,/wp-content/uploads/sites/6/schmitz.pdf,404,,12/4/17,Not found,Desktop,12/4/17
/about/staff/images/Adam-11-15/download,/wp-content/uploads/sites/6/Adam-web-11-15.jpg,404,,12/1/17,Not found,Desktop,12/1/17
/about/staff/images/Adam-11-15/view,/wp-content/uploads/sites/6/Adam-web-11-15.jpg,404,,12/1/17,Not found,Desktop,12/1/17
/about/staff/images/brian3.jpg/view,,404,,12/2/17,Not found,Desktop,12/2/17
/about/staff/images/louisa2.jpg/view,,404,,12/2/17,Not found,Desktop,12/5/17
/about/staff/images/louisa4.jpg/image_view_fullscreen,,404,,12/3/17,Not found,Desktop,12/13/17
/about/staff/images/louisa4.jpg/view,,404,,12/1/17,Not found,Desktop,12/1/17
/about/staff/images/Quon/view,,404,,12/1/17,Not found,Desktop,12/2/17
/about/staff/images/rachel3.jpg/view,,404,,12/1/17,Not found,Desktop,12/2/17
/activities/activities-completed,,404,,12/1/17,Not found,Smartphone,12/1/17
/activities/digitalscholar/Nov28final.pdf,,404,,11/28/17,Not found,Desktop,12/9/17
/activities/digitalscholar2/crane11_11.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/activities/digitalscholar2/friedlander.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/activities/digitalscholar2/levander11_11.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/activities/digitalscholar2/stone11_11.pdf,,404,,12/3/17,Not found,Desktop,12/4/17
/activities/digitalscholar2/zorich.pdf,,404,,11/29/17,Not found,Desktop,12/2/17
/connect/blogs,http://connect.clir.org/blogs,404,,12/2/17,Not found,Desktop,12/2/17
/connect/job-connect,http://connect.clir.org/communities/community-home/digestviewer?ListKey=85bd7d10-8ea9-4ca7-a2b3-c5633253e174&CommunityKey=8478483b-92f5-49e3-9901-ba3a03d0722e,404,,11/28/17,Not found,Desktop,12/4/17
/diglib/dlfhompage.htm,https://www.diglib.org/about/,404,,12/1/17,Not found,Smartphone,12/1/17
/diglib/presentations/ssp/sld001.htm,,404,,12/3/17,Not found,Smartphone,12/3/17
/dlf/about-the-dlf,https://www.diglib.org/about/,404,,12/2/17,Not found,Desktop,12/5/17
/dlf/collaborations/centernet,,404,,12/1/17,Not found,Desktop,12/2/17
/dlf/collaborations/community,,404,,12/2/17,Not found,Desktop,12/17/17
/dlf/collaborations/curatecamp,,404,,12/2/17,Not found,Desktop,12/17/17
/dlf/collaborations/mets-editorial-board,,404,,12/1/17,Not found,Desktop,12/2/17
/dlf/contact,https://www.diglib.org/,404,,12/7/17,Not found,Desktop,12/7/17
/dlf/dlf-logo.png/image_view_fullscreen,,404,,12/1/17,Not found,Desktop,12/16/17
/dlf/dlf-members-1,https://www.diglib.org/about/members/,404,,12/1/17,Not found,Desktop,12/1/17
/dlf/forum,https://www.diglib.org/dlf-events/past/,404,,11/30/17,Not found,Desktop,12/9/17
/dlf/interest,https://www.diglib.org/groups/,404,,12/2/17,Not found,Desktop,12/7/17
/dlf/past-initiatives/dpla-beta-sprint,,404,,12/1/17,Not found,Desktop,12/11/17
/dlf/past-initiatives/dpla-workstream,,404,,12/1/17,Not found,Desktop,12/1/17
/dlf/past-initiatives/registry-of-digmasters,,404,,12/1/17,Not found,Desktop,12/2/17
/dlf/past-initiatives/service-frameworks,,404,,12/2/17,Not found,Desktop,12/12/17
/dlf/past-initiatives/tei-libraries-sig,,404,,12/1/17,Not found,Desktop,12/1/17
/dlf/website,https://www.diglib.org/,404,,11/29/17,Not found,Desktop,12/3/17
/feedback,,404,,12/2/17,Not found,Smartphone,12/2/17
/fellowships/datacuration-old,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/datacuration-old/data-curation-host-flyer-september-2012/view,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/datacuration-old/for-prospective-hosts,,404,,12/5/17,Not found,Desktop,12/5/17
/fellowships/datacuration-old/summer-2012-seminar-agenda,,404,,12/5/17,Not found,Desktop,12/5/17
/fellowships/datacuration-old/University%20of%20California-Los%20Angeles,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/digitizing-hidden-special-collections-and-archives,/hiddencollections/,404,,12/2/17,Not found,Desktop,12/4/17
/fellowships/digitizing-hidden-special-collections-and-archives/registry,,404,,12/2/17,Not found,Desktop,12/4/17
/fellowships/mellon/CLIRDirectDepositForm/at_download/file,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/mellon/CLIRreimburseForm.xls/view,,404,,12/2/17,Not found,Desktop,12/12/17
/fellowships/mellon/CLIRStipendDisburseForm/view,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/mellon/MelFelAppOutline.pdf,,404,,12/1/17,Not found,Smartphone,12/1/17
/fellowships/mellon/mellon-fellows-video/view,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/mellon/recipients.html/CLIR_travel_policy.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/mellon/recipients.html/MellonStipendDisburseForm.doc,,404,,11/29/17,Not found,Smartphone,11/29/17
/fellowships/mellon/recipients.html/post-fellowship-agenda,,404,,12/2/17,Not found,Desktop,12/11/17
/fellowships/mellon/recipients.html/post-fellowship-agenda/at_download/file,,404,,12/12/17,Not found,Desktop,12/12/17
/fellowships/peterson-fellowship/peterson-fellowship-details,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc-old/postdocflyer12.pdf,,404,,11/27/17,Not found,Smartphone,11/27/17
/fellowships/postdoc/applicants/AppersonandSchaefer_800px.jpg/view,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc/applicants/asu2013,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/postdoc/applicants/cdl2013,,404,,12/2/17,Not found,Desktop,12/15/17
/fellowships/postdoc/applicants/chinese-university-of-hong-kong,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/postdoc/applicants/dc-science,,404,,12/1/17,Not found,Desktop,12/5/17
/fellowships/postdoc/applicants/duke-university-1,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/applicants/GSU.png/view,,404,,11/29/17,Not found,Desktop,11/29/17
/fellowships/postdoc/applicants/middlebury-college-1,,404,,12/1/17,Not found,Desktop,12/3/17
/fellowships/postdoc/applicants/positions-all,,404,,12/2/17,Not found,Desktop,12/11/17
/fellowships/postdoc/applicants/positions-old,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc/applicants/postdocflyer13mdvl.pdf/view,,404,,12/1/17,Not found,Desktop,12/11/17
/fellowships/postdoc/applicants/smith-college-1,,404,,12/1/17,Not found,Desktop,12/3/17
/fellowships/postdoc/applicants/swarthmore_upa2015,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/postdoc/applicants/university-of-buffalo,,404,,12/2/17,Not found,Desktop,12/10/17
/fellowships/postdoc/applicants/usd2015,,404,,12/2/17,Not found,Desktop,12/11/17
/fellowships/postdoc/AViewoftheParade.pdf,,404,,12/9/17,Not found,Desktop,12/9/17
/fellowships/postdoc/AViewoftheParade.pdf/at_download/file,,404,,12/7/17,Not found,Desktop,12/9/17
/fellowships/postdoc/data-curation-host-flyer-september-2012/at_download/file,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/hosts/dc-science,,404,,12/1/17,Not found,Desktop,12/4/17
/fellowships/postdoc/hosts/host-application-earlymodern,,404,,11/30/17,Not found,Desktop,11/30/17
/fellowships/postdoc/hosts/host-application-earlymodern/data-curation-in-earlymodern-studies-proposal-form-template,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/hosts/host-application-medieval,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc/hosts/host-application-sciences,,404,,11/30/17,Not found,Desktop,12/1/17
/fellowships/postdoc/img,,404,,12/1/17,Not found,Desktop,12/3/17
/fellowships/postdoc/img/AlpertAbrams.jpg/view,,404,,11/29/17,Not found,Desktop,11/29/17
/fellowships/postdoc/img/emory11_clip_image002.png/image_view_fullscreen,,404,,12/16/17,Not found,Desktop,12/16/17
/fellowships/postdoc/img/Felima.jpg/view,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/img/Finn.jpg/view,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/postdoc/img/Galarza.jpg/view,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/img/Gauthereau.jpg/view,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc/img/MBrunner2012_b.jpg/view,,404,,12/7/17,Not found,Desktop,12/7/17
/fellowships/postdoc/img/raabe.jpg/view,,404,,12/3/17,Not found,Desktop,12/3/17
/fellowships/postdoc/img/Tai.jpg/view,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/postdoc/img/watson.jpg/view,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/img/WermerColan.jpg/view,,404,,11/29/17,Not found,Desktop,11/29/17
/fellowships/postdoc/info/dc-science,,404,,12/1/17,Not found,Desktop,12/2/17
/fellowships/postdoc/info/Ecologies/view,,404,,12/2/17,Not found,Desktop,12/11/17
/fellowships/postdoc/info/Ecologies650/view,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/postdocflyer2014.pdf/at_download/file,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc/postdocflyer2014.pdf/view,,404,,11/29/17,Not found,Desktop,11/29/17
/fellowships/postdoc/recipients/2015pfpsummersched.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/recipients/clir-postdoc-research-reimbursement-form/view,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/recipients/clir-postdoc-travel-reimbursement-form,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/recipients/CLIRPostdocTravelReimbursementForm.xls,,404,,12/1/17,Not found,Desktop,12/3/17
/fellowships/postdoc/recipients/CLIRPostdocTravelReimbursementForm.xls/view,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/recipients/Financialreportingtemplate_postdoc.xlsx,,404,,12/1/17,Not found,Desktop,12/3/17
/fellowships/postdoc/recipients/summer-2013-seminar-agenda,,404,,12/1/17,Not found,Desktop,12/1/17
/fellowships/postdoc/recipients/summer-seminar-agenda-2015,,404,,12/2/17,Not found,Desktop,12/2/17
/fellowships/postdoc/teaching-by-the-book,,404,,11/28/17,Not found,Desktop,12/12/17
/fellowships/postdoc/unt11,,404,,11/29/17,Not found,Smartphone,11/29/17
/fellowships/zipf,,410,,11/30/17,Not found,Desktop,12/4/17
/fellowships/zipf/Zipf12flyer.pdf,,410,,12/12/17,Not found,Desktop,12/12/17
/fellowships/zipf/Zipf12flyer.pdf/at_download/file,,410,,12/2/17,Not found,Desktop,12/11/17
/fellowships/zipf/Zipf12flyer.pdf/view,,410,,12/1/17,Not found,Desktop,12/1/17
/forms,,404,,12/1/17,Not found,Desktop,12/1/17
/forms/CLIR_Reimbursement_Form.xlsx,,404,,11/30/17,Not found,Desktop,12/3/17
/forms/clir_travel_policy,,404,,11/30/17,Not found,Desktop,12/2/17
/forms/clir_travel_policy/at_download/file,,404,,12/3/17,Not found,Desktop,12/4/17
/forms/indirect-costs/at_download/file,,404,,12/4/17,Not found,Desktop,12/4/17
/forms/job_application,,404,,12/2/17,Not found,Desktop,12/17/17
/forms/payment.pdf/at_download/file,,404,,12/1/17,Not found,Desktop,12/1/17
/globaldigitallibraries/projects,,404,,12/1/17,Not found,Smartphone,12/1/17
/hiddencollections/2015-symposium-unconference/AllHistoryisLocalExpandingAccesstoAmericanJewishArchivalCollections.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/hiddencollections/2015-symposium-unconference/AutomatingComplexEADFindingAidsfortheNDPA.pdf/at_download/file,,404,,12/1/17,Not found,Desktop,12/1/17
/hiddencollections/2015-symposium-unconference/CollaborationandEducationEngagingHighSchoolStudentswithEACCPFResearch.pdf/at_download/file,,404,,12/2/17,Not found,Desktop,12/2/17
/hiddencollections/2015-symposium-unconference/copy_of_SuccessBeyondAccessCLIRingtheWay.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/hiddencollections/2015-symposium-unconference/copy3_of_AutomatingComplexEADFindingAidsfortheNDPA.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/hiddencollections/2015-symposium-unconference/GrinnelltoGUIDsConnectingNaturalScienceArchivesandSpecimens.pdf,,404,,12/16/17,Not found,Desktop,12/16/17
/hiddencollections/2015-symposium-unconference/LIVINGDONORSANDARCHIVESposter.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
