URL,,Response Code,News Error,Detected,Category,Platform,Last crawled
/pubs/reports/pub92/pub92.pdf,,404,,12/1/17,Not found,Desktop,12/17/17
/pubs/reports/pub92/pub92.pdf/at_download/file,,404,,12/12/17,Not found,Desktop,12/12/17
/pubs/reports/pub93/AppendixA.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub93/AppendixC.html/AppendixA.pdf,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/reports/pub93/AppendixE.html/AppendixA.pdf,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub93/pub93.pdf,,404,,12/1/17,Not found,Desktop,12/5/17
/pubs/reports/pub93/risk.html/AppendixF.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub94/pub94.pdf,,404,,11/30/17,Not found,Desktop,12/15/17
/pubs/reports/pub95/pub95.pdf,,404,,11/30/17,Not found,Desktop,12/9/17
/pubs/reports/pub96/pub96.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub97/pub97.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub98/pub98.pdf,,404,,11/28/17,Not found,Desktop,12/3/17
/pubs/reports/pub99/appendixa.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub99/pub99.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub99/section2.html/appendixa.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub99/section2.html/appendixb.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/publ00/publ00.pdf,,404,,12/14/17,Not found,Smartphone,12/14/17
/pubs/reports/reports/arms-79/pub79.pdf,,404,,12/9/17,Not found,Smartphone,12/9/17
/pubs/reports/reports/pub100/pub100.pdf,,404,,12/5/17,Not found,Desktop,12/14/17
/pubs/reports/reports/pub101/pub101.pdf,,404,,11/28/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub102/pub102.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/reports/pub103/pub103.pdf,,404,,11/30/17,Not found,Desktop,12/5/17
/pubs/reports/reports/pub104/pub104.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub105/pub105.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub106/pub106.pdf,,404,,12/1/17,Not found,Desktop,12/5/17
/pubs/reports/reports/pub107/pub107.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub108/pub108.pdf,,404,,12/12/17,Not found,Desktop,12/12/17
/pubs/reports/reports/pub109/pub109.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub111/pub111.pdf,,404,,12/2/17,Not found,Desktop,12/14/17
/pubs/reports/reports/pub112/pub112.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub113/pub113english.pdf,,404,,11/30/17,Not found,Desktop,12/7/17
/pubs/reports/reports/pub113/pub113spanish.pdf,,404,,11/29/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub114/pub114.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub115/pub115.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub116/pub116.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub117/pub117.pdf,,404,,12/2/17,Not found,Desktop,12/6/17
/pubs/reports/reports/pub118/pub118.pdf,,404,,12/5/17,Not found,Desktop,12/6/17
/pubs/reports/reports/pub119/pub119.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub120/pub120.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub121/pub121.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub123/pub123.pdf,,404,,12/1/17,Not found,Desktop,12/15/17
/pubs/reports/reports/pub124/pub124.pdf,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/reports/reports/pub125/pub125.pdf,,404,,11/28/17,Not found,Desktop,12/16/17
/pubs/reports/reports/pub126/pub126.pdf,,404,,11/29/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub127/pub127.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub128/pub128.pdf,,404,,12/1/17,Not found,Desktop,12/13/17
/pubs/reports/reports/pub129/pub129.pdf,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/reports/reports/pub130/pub130.pdf,,404,,11/30/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub130/pub130ch.pdf,,404,,11/28/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub131/pub131.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub132/pub132.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub134/pub134col.pdf,,404,,12/1/17,Not found,Desktop,12/6/17
/pubs/reports/reports/pub134/pub134grey.pdf,,404,,12/2/17,Not found,Desktop,12/6/17
/pubs/reports/reports/pub135/pub135.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub136/pub136.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub137/pub137.pdf,,404,,12/1/17,Not found,Desktop,12/6/17
/pubs/reports/reports/pub138/pub138.pdf,,404,,11/30/17,Not found,Desktop,12/6/17
/pubs/reports/reports/pub139/CLall.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/reports/pub139/pub139.pdf,,404,,11/29/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub139/RWWLall.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/reports/pub140/pub140.pdf,,404,,12/2/17,Not found,Desktop,12/16/17
/pubs/reports/reports/pub141/pub141.pdf,,404,,11/30/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub142/pub142.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub142/pub142Arabic_part1.pdf,,404,,11/30/17,Not found,Desktop,12/8/17
/pubs/reports/reports/pub142/pub142Chinese_part1.pdf,,404,,11/29/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub143/pub143.pdf,,404,,11/30/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub144/pub144.pdf,,404,,11/29/17,Not found,Desktop,11/30/17
/pubs/reports/reports/pub145/pub145.pdf,,404,,11/30/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub146/pub146.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub147/data1Gevinson.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub147/data2Gevinson.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub147/dataAGevinson.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/reports/pub147/dataBaralt.pdf,,404,,11/30/17,Not found,Desktop,12/13/17
/pubs/reports/reports/pub147/dataBGevinson.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/reports/pub147/dataCGevinson.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub147/dataSchmitz.xls,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub147/dataSoler.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/reports/pub147/pub147.pdf,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/reports/reports/pub147/sumBaralt.pdf,,404,,12/2/17,Not found,Desktop,12/13/17
/pubs/reports/reports/pub147/sumGevinson.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/reports/pub147/sumIntro.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub147/sumSoler.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/reports/pub148/pub148.pdf,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/reports/reports/pub149/pub149.pdf,,404,,12/2/17,Not found,Smartphone,12/2/17
/pubs/reports/reports/pub150/pub150.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub152/LinkedDataWorkshop.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub152/Stanford%20Linked%20Data%20Workshop%20Report%20FINAL%20111024.htm,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub63watersgarrett.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub81-bouche/pub81.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub82/pub82.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub83/pub83.pdf,,404,,12/1/17,Not found,Desktop,12/13/17
/pubs/reports/reports/pub84/pub84.pdf,,404,,11/29/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub85/pub85.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/reports/pub86/pub86.pdf,,404,,12/1/17,Not found,Desktop,12/15/17
/pubs/reports/reports/pub87/pub87.pdf,,404,,12/1/17,Not found,Desktop,12/13/17
/pubs/reports/reports/pub88/pub88.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub89/pub89.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/reports/pub90/pub90.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub91/pub91.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/reports/pub92/pub92.pdf,,404,,12/2/17,Not found,Desktop,12/9/17
/pubs/reports/reports/pub93/pub93.pdf,,404,,12/3/17,Not found,Desktop,12/4/17
/pubs/reports/reports/pub94/pub94.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/reports/pub96/pub96.pdf,,404,,11/30/17,Not found,Desktop,12/12/17
/pubs/reports/reports/pub98/pub98.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/reports/pub99/pub99.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/reports/rothenberg/pub77.pdf,,404,,12/3/17,Not found,Desktop,12/4/17
/pubs/reports/rothenberg/pub77.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/rothenberg/pub77.pdf/at_download/file,,404,,12/4/17,Not found,Desktop,12/6/17
/pubs/reports/spiro/append1.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/spiro/append2.htm,,404,,11/30/17,Not found,Desktop,12/11/17
/pubs/reports/spiro/append3_files,,404,,12/15/17,Not found,Desktop,12/15/17
/pubs/reports/spiro/append3.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/spiro/append4_files,,404,,12/16/17,Not found,Desktop,12/16/17
/pubs/reports/spiro/append4.htm,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/spiro/spiro_Jan13.pdf,,404,,11/29/17,Not found,Desktop,12/17/17
/pubs/reports/spiro/spiro/append1.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/spiro/spiro/append3.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/spiro/spiro/append4.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/spiro/spiro/spiro_Jan13.pdf,,404,,11/30/17,Not found,Desktop,12/6/17
/pubs/reports/spiro/spiro2009.html/spiro/append3.htm,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/reports/spiro/spiro2009.html/spiro/append4.htm,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/reports/trant04/tranttext.pdf,,404,,11/29/17,Not found,Smartphone,11/29/17
/pubs/resources/2003-sponsors-symposium/sympslides2003/Horrigan_files/editdata.mso/view,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/resources/2004-sponsors-symposium/sympslides2004/garlett.ppt,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/resources/2005-sponsors-symposium/apr05spon_agenda.htm,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/resources/2005-sponsors-symposium/sympslides2005/Griffiths.htm,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/2005-sponsors-symposium/sympslides2005/RhindTutt.htm,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/resources/2005-sponsors-symposium/sympslides2005/Shulenburger.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/2005-sponsors-symposium/sympslides2005/Woods.htm,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/resources/2006-sponsors-symposium/sympslides2006/ParcelMapping_FactSheet.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/resources/2008-sponsors-symposium/08sponagenda.htm,,404,,11/30/17,Not found,Desktop,12/4/17
/pubs/resources/2009-sponsors-symposium/09sponagenda.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/2011-sponsors-symposium/11sponagenda.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/2011-sponsors-symposium/sympslides2011/hydra.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/2011-sponsors-symposium/sympslides2011/jahnke.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/2011-sponsors-symposium/sympslides2011/neuroth.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/ad-converters-pohlmann.pdf,,404,,11/28/17,Not found,Desktop,12/2/17
/pubs/resources/archives/AckerShiltonAppend2.pdf,,404,,12/5/17,Not found,Desktop,12/7/17
/pubs/resources/archives/dublin2008.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/archives/KIT-Friedlander.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/resources/archives/SehatFarr2009.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/resources/archives/ShiltonToolsfinal.pdf,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/resources/Assessment360.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/Assessment360exsum.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/resources/clir-annual-sponsors-symposium-2007/dec07sponagenda.htm,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/dempsey.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/goodyear.htm,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/greenbaum.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/okerson.htm,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/seaman_files/outline_expand.gif/view,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/seaman.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/smith.htm,,404,,12/2/17,Not found,Desktop,12/13/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/waters.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/wolpert.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/managing-digital-assets-a-primer-for-library-and-information-technology-administrators/feb05_spkrnotes/woodten.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/promoting-digital-scholarship-i/Nov07Lougee.pdf,/wp-content/uploads/sites/6/Nov07Lougee.pdf,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/promoting-digital-scholarship-i/Nov28final.pdf,/wp-content/uploads/sites/6/Nov28final.pdf,404,,12/5/17,Not found,Desktop,12/12/17
/pubs/resources/promoting-digital-scholarship-i/prospectus.pdf,/wp-content/uploads/sites/6/prospectus.pdf,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/agenda08_05.htm,/wp-content/uploads/sites/6/agenda08_05.pdf,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/agenda08_05.pdf,/wp-content/uploads/sites/6/agenda08_05.pdf,404,,12/4/17,Not found,Desktop,12/5/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/agenda08_05.pdf/at_download/file,/wp-content/uploads/sites/6/agenda08_05.pdf,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/crane11_11.pdf,/wp-content/uploads/sites/6/crane11_11.pdf,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/FinalPerfRep08.pdf,/wp-content/uploads/sites/6/FinalPerfRep08.pdf,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/friedlander.pdf,/wp-content/uploads/sites/6/friedlander.pdf,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/levander11_11.pdf,/wp-content/uploads/sites/6/levander11_11.pdf,404,,12/1/17,Not found,Desktop,12/7/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/oard11_11.pdf,/wp-content/uploads/sites/6/oard11_11.pdf,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/stone11_11.pdf,/wp-content/uploads/sites/6/stone11_11.pdf,404,,12/2/17,Not found,Smartphone,12/2/17
/pubs/resources/promoting-digital-scholarship-ii-clir-neh/zorich.pdf,/wp-content/uploads/sites/6/zorich.pdf,404,,11/28/17,Not found,Desktop,12/1/17
/pubs/ruminations/01wilkin,/pubs/ruminations/wilkin/,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/ruminations/01wilkin/images/fig2.eps,/wp-content/uploads/sites/6/fig2.eps,404,,12/2/17,Not found,Desktop,12/13/17
/pubs/ruminations/01wilkin/images/fig3.eps,/wp-content/uploads/sites/6/fig3.eps,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/ruminations/01wilkin/images/fig4.eps,/wp-content/uploads/sites/6/fig4.eps,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/ruminations/01wilkin/images/fig5.eps,/wp-content/uploads/sites/6/fig5.eps,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/ruminations/01wilkin/images/fig6.eps,/wp-content/uploads/sites/6/fig6.eps,404,,12/2/17,Not found,Desktop,12/13/17
/pubs/ruminations/01wilkin/images/fig7.eps,/wp-content/uploads/sites/6/fig7.eps,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/ruminations/01wilkin/wilkin.pdf,/wp-content/uploads/sites/6/wilkin.pdf,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/ruminations/01wilkin/wilkin.pdf/at_download/file,/wp-content/uploads/sites/6/wilkin.pdf,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/ruminations/02cornellcolumbia/appendix1.pdf,/wp-content/uploads/sites/6/02cornellcolumbia-report.pdf,404,,12/1/17,Not found,Smartphone,12/1/17
/pubs/ruminations/02cornellcolumbia/appendix1.pdf/at_download/file,/wp-content/uploads/sites/6/02cornellcolumbia-report.pdf,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/ruminations/02cornellcolumbia/appendix2.pdf,/wp-content/uploads/sites/6/02cornellcolumbia-report.pdf,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/ruminations/02cornellcolumbia/appendix3.pdf,/wp-content/uploads/sites/6/02cornellcolumbia-report.pdf,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/ruminations/02cornellcolumbia/report.pdf,/wp-content/uploads/sites/6/02cornellcolumbia-report.pdf,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/ruminations/03smithrumsey,/pubs/ruminations/translational-humanities/,404,,12/1/17,Not found,Desktop,12/9/17
/pubs/ruminations/03smithrumsey/translational_humanities,/pubs/ruminations/translational-humanities/,404,,12/2/17,Not found,Desktop,12/10/17
/recordings-at-risk/for-applicants/allowable-costs,,404,,12/1/17,Not found,Desktop,12/2/17
/recordings-at-risk/for-applicants/applicant-documents/budget-template/view,,404,,12/5/17,Not found,Desktop,12/7/17
/recordings-at-risk/for-applicants/applicant-webinar-recording-june-7-2017,,404,,12/14/17,Not found,Desktop,12/14/17
/recordings-at-risk/for-applicants/frequently-asked-questions,,404,,12/1/17,Not found,Desktop,12/2/17
/recordings-at-risk/for-applicants/recordings-at-risk-review-panel,,404,,11/30/17,Not found,Desktop,12/2/17
/recordings-at-risk/for-applicants/Sample_HarryRansomCenterTheUniversityofTexasatAustin.pdf,,404,,12/3/17,Not found,Smartphone,12/3/17
/recordings-at-risk/for-applicants/Sample_WilliamWayLGBTCommunityCenter.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/recordings-at-risk/for-recipients-1,,404,,11/30/17,Not found,Desktop,12/2/17
/recordings-at-risk/for-recipients-1/copy_of_RaR2_recipient_webinar.pdf,,404,,12/1/17,Not found,Smartphone,12/1/17
/recordings-at-risk/for-recipients-1/recordings-at-risk-reports,,404,,11/29/17,Not found,Desktop,12/1/17